06:06:40,07:31:40,AXA83391,AI577,67841997,DM-93171-EP-579,3349.61,Columbus,West Sacramento,True,2025-01-04,Gulfstream G280,920206IL,Divina,Anguilla,M021PY,4990,0,-9.0,57684.8,74.0,1165.6,28725,2003-10-12,economy
02:27:34,04:25:34,JNT28003,AI411,60972013,TL-42104-AC-661,4371.55,Brookings,Manchester,False,2024-07-29,Socata TB-20 Trinidad,,Thomas,Guatemala,I611OR,1212,3,3.8,15095.5,27.0,849.1,10377,2010-04-03,economy
10:53:29,13:32:29,ORH95774,AI801,68117322,UC-59852-AP-852,3463.19,Greenville,Apple Valley,True,2025-02-12,Airbus A330-300,894717ZS,Homer,Antigua & Barbuda,L482FD,2324,0,-8.5,18510.0,32.0,922.7,16642,2001-12-24,economy
00:33:24,02:56:24,IFX29177,AI115,62879016,FY-01702-DJ-380,1333.31,Clarksville,El Centro,False,2024-12-28,Tupolev Tu-204,,Nikole,São Tomé & Príncipe,H296TG,2540,0,7.7,24171.8,20.0,904.9,23510,2003-06-01,economy
06:21:37,06:48:37,QEC93720,AI188,60977625,JA-12950-OH-535,5165.44,Johns Creek,Stamford,True,2024-11-02,Pilatus PC-6 Turbo Porter,237060TN,Marquitta,Congo - Kinshasa,A120YM,2004,1,-11.5,18387.2,32.0,937.3,16784,2001-04-09,economy
01:32:33,03:01:33,IUP00796,AI295,64423679,UI-51128-KQ-751,7973.97,Pflugerville,Wichita Falls,True,2024-09-05,Pilatus Britten-Norman BN-2A Mk III Trislander,628246HC,Akiko,Jamaica,T968HP,5020,1,-14.9,57913.9,85.0,1022.6,41305,2000-04-15,economy
03:39:39,05:24:39,YNK27710,AI421,69167953,NU-71401-DC-528,3416.05,Beaverton,Benicia,True,2024-10-30,British Aerospace Jetstream 31,456389XK,Launa,Equatorial Guinea,Q529WQ,1052,8,-11.1,16880.7,25.0,812.5,11061,2001-08-27,economy
18:00:42,19:58:42,VVS28451,AI358,64020848,SB-88263-NG-527,4106.88,Highland Village,Grand Forks,False,2024-09-29,Convair Convair Convair CV-640,,Salvatore,Cape Verde,C934CY,3738,0,-11.8,61242.7,62.0,940.3,26419,2002-01-17,economy
21:01:33,21:16:33,KYC45538,AI178,68068005,JY-00047-LA-205,5304.29,Texas City,Bay City,True,2024-11-21,Bombardier BD-100 Challenger 300,175960GV,Terry,Liberia,F402QY,2407,1,8.4,19676.3,76.0,900.5,16118,2002-02-18,economy
23:13:28,23:31:28,BGG86412,AI077,63670619,UN-53294-NZ-744,6454.07,Williamsport,Thousand Oaks,True,2025-02-21,Fokker F28 Fellowship,335480WC,Marshall,Turks & Caicos Islands,U020XX,3355,0,1.5,66110.7,40.0,900.4,28472,2006-11-04,economy
03:50:27,04:40:27,WSZ79586,AI979,65028621,KF-63457-AJ-797,2347.71,Eagle Pass,Pearland,False,2024-07-01,De Havilland DH.114 Heron,,Ka,Ghana,K767SO,6492,0,0.2,56256.6,113.0,1464.5,53547,2007-03-30,economy
07:57:41,08:42:41,UEE31292,AI617,63222277,FD-23874-YJ-470,7886.7,San Angelo,Riviera Beach,False,2024-11-25,Airbus A319neo,,Elina,Lithuania,G879YL,5941,0,-5.3,67415.2,58.0,1327.0,47573,2009-04-28,economy
11:44:30,13:45:30,MCE32139,AI792,68294769,OI-90760-PU-433,3577.53,Radcliff,Northport,True,2024-06-13,Aquila A 210,737146WY,Elease,Jordan,N894DD,2795,1,7.8,24298.7,74.0,942.9,25102,2006-06-11,economy
11:50:34,13:59:34,TXQ60941,AI195,67122665,PV-78960-PZ-475,2620.35,Cranston,Spring Valley,False,2025-01-12,Cirrus SF50 Vision Jet,,Lovetta,Denmark,Q497WQ,1542,0,-8.8,24674.3,102.0,817.9,12890,2005-03-02,economy
08:12:32,10:33:32,PAN78173,AI528,61790700,NE-82174-JE-475,7642.86,Ottumwa,Monterey Park,True,2024-10-14,Pilatus Britten-Norman BN-2A,030953NS,Darren,Tajikistan,I323QD,4878,0,6.4,60491.7,77.0,1094.8,29080,1999-12-20,economy
08:47:35,10:40:35,MJE70903,AI207,68311192,QM-91187-FN-976,4133.53,Universal City,Garfield Heights,True,2024-10-12,COMAC C919,656521GV,Trinidad,Singapore,R616ZV,4467,0,-10.0,60433.6,22.0,1002.2,26895,2003-05-09,economy
16:49:39,19:23:39,JTM29020,AI920,69819465,BW-37946-YN-001,7476.48,Naugatuck,Muskego,False,2024-11-24,Pilatus PC-6 Turbo Porter,,Efrain,South Sudan,B353IX,1347,8,-7.8,12384.0,43.0,847.3,11468,2006-10-26,economy
10:25:37,11:58:37,NFB29892,AI596,66455865,XC-40409-LE-802,5774.71,Perth Amboy,Dayton,False,2024-09-23,Boeing 737 MAX 7,,Sean,Hungary,E193BX,1532,1,0.2,21357.9,93.0,820.4,12009,1999-01-03,economy
13:06:42,14:57:42,PTG20856,AI817,60202882,SF-64556-TD-768,1009.23,Sayreville,Dolton,False,2025-01-22,Boeing 737 MAX 7,,Maynard,Bhutan,A993GJ,1086,8,-9.0,17964.3,60.0,825.5,14968,1998-12-23,economy
14:37:32,16:53:32,TLN22545,AI869,67702900,PX-48305-MJ-193,6786.82,Yukon,Garland,False,2025-01-07,Diamond DA62,,Isaura,St. Pierre & Miquelon,D448AP,6274,1,-5.2,58728.8,47.0,1751.8,54679,2008-02-19,economy
08:22:31,08:47:31,HJU62730,AI305,65696775,RB-56948-PJ-928,468.01,Monroeville,Sioux City,True,2025-01-25,Boeing 747-200M,781708KZ,Timothy,Lebanon,O430FZ,3807,0,-12.3,55827.8,43.0,958.7,28547,2004-05-08,economy
22:43:37,23:03:37,YGS42928,AI529,68403034,ZC-94227-UK-333,3605.03,Euclid,Ridgecrest,False,2024-11-26,Lockheed L-1011 Tristar,,Jackson,Suriname,A259AR,1579,1,-10.0,29031.8,17.0,840.0,13632,2001-03-05,economy
07:34:27,08:20:27,RBF51349,AI927,69083662,DR-45397-BJ-061,1423.03,Murrysville,Rosenberg,True,2024-11-01,McDonnell Douglas MD-11C,316044LD,Arturo,Somalia,U096SD,1545,1,-6.5,18837.6,33.0,838.1,10670,1998-07-12,economy
12:59:42,14:40:42,WMK11216,AI122,65910919,EZ-93035-TB-961,7054.11,Highland,Delaware,False,2024-05-23,Pipistrel Taurus,,Wendell,Congo - Brazzaville,F320BH,1571,1,-14.3,25206.4,57.0,833.3,14655,2000-12-19,economy
23:30:39,00:41:39,DIK97373,AI606,60120214,VU-81672-XC-871,2098.53,Fort Dodge,Waxahachie,False,2025-01-05,McDonnell Douglas MD-82,,Marya,Paraguay,R211PE,3778,0,-9.3,69438.8,69.0,945.3,28358,2003-09-20,economy
11:53:27,14:24:27,SDR97188,AI047,67224720,OF-02534-WF-236,6840.12,West Sacramento,Duluth,False,2024-07-04,Cessna 210 Centurion,,Virgil,Ghana,K609VW,757,4,-14.3,7281.6,81.0,521.4,6338,2001-11-11,economy
08:54:27,11:25:27,KWC12621,AI226,67463223,DH-79280-EK-853,7370.09,Bellwood,Dumont,False,2024-08-05,Embraer Phenom 100,,Celine,Venezuela,L716AP,5135,0,-8.7,69609.6,43.0,1158.4,44022,2007-10-27,economy
07:31:29,08:42:29,WET73433,AI914,61867211,ZQ-43342-FI-467,2614.42,Cabot,Mesquite,True,2024-11-29,Yakovlev Yak-40,385482TM,Romaine,South Africa,O001DP,800,7,-8.4,7408.0,34.0,510.7,6248,2004-01-05,economy
21:01:36,22:07:36,ZFQ02415,AI050,67827142,QN-42048-NA-187,3344.47,Olive Branch,Lafayette,True,2025-01-07,Yakovlev Yak-40,830463LQ,Garfield,Pakistan,Y203XA,4084,0,-6.2,68092.1,85.0,1397.8,24231,2005-01-18,economy
20:42:27,23:11:27,SNR25144,AI628,62770444,MH-81390-PD-123,5484.76,Southfield,Menlo Park,False,2025-02-07,Embraer RJ145,,Woodrow,Montserrat,H439QJ,3088,1,8.3,45204.8,82.0,926.9,26767,2001-12-15,economy
06:35:38,08:15:38,ICT89245,AI198,62580501,PG-87920-YY-435,3497.32,Olive Branch,Davis,False,2024-05-25,Diamond DA42,,Chance,Diego Garcia,M485DA,4145,0,7.0,63572.9,66.0,1238.5,26322,2006-09-25,economy
19:45:27,20:55:27,SIB14328,AI451,67275244,KI-63161-WU-630,5581.94,Crystal Lake,Marlborough,False,2024-05-13,Tecnam P96,,Teddy,Rwanda,M230EN,3339,0,-10.1,59531.4,16.0,929.6,28824,2005-12-29,economy
04:51:36,06:11:36,RAN58662,AI711,61874104,YF-16354-NS-756,4118.5,Calabasas,Donna,True,2024-11-11,Boeing 787-9,024434VC,Kristofer,Romania,R997SV,1397,5,-14.2,17977.8,75.0,829.2,17450,2001-03-04,economy
23:49:37,00:46:37,FEV27696,AI923,63150636,CI-48189-QU-260,5115.21,Chattanooga,Sunnyvale,True,2024-06-22,Fokker F27 Friendship,416923QW,Asuncion,Laos,G491BE,4181,0,-9.9,67592.0,82.0,1152.1,24052,2006-03-22,economy
08:45:37,10:48:37,ATH66475,AI673,63767128,HE-45163-CP-198,3636.88,Fort Worth,San Clemente,False,2024-12-22,Partenavia P.68,,Bradley,Colombia,Q112HU,1092,7,-1.9,12080.1,37.0,813.9,15299,1998-06-03,economy
02:42:36,04:51:36,YLI54244,AI690,67511793,MJ-76803-QU-428,7793.14,San Juan Capistrano,Bethany,False,2024-12-16,Douglas DC-9-20,,Milo,Samoa,W004EU,4168,1,9.1,66726.2,104.0,1283.7,26786,2008-08-20,economy
03:37:25,05:50:25,CVG90385,AI017,62271398,LF-36575-LE-522,3352.21,Pittsburg,Ogden,False,2025-03-02,Boeing 747-100 Freighter,,Jamee,North Korea,B630OY,3808,1,5.9,63970.5,85.0,979.6,28679,2007-01-17,economy
05:35:37,06:48:37,VXF35903,AI793,68981677,JH-89725-VG-465,1011.7,Pleasanton,Valdosta,True,2024-10-25,McDonnell Douglas MD-90,373324VX,Dagmar,Gambia,E365NU,986,3,-7.0,7337.8,38.0,577.7,7957,2009-03-31,economy
23:34:38,23:45:38,QGE38636,AI534,69659299,NH-03787-AD-782,2421.13,Muncie,Papillion,True,2024-06-09,Tecnam P96,583119IR,Broderick,Réunion,J531KH,5961,0,-7.6,63642.4,41.0,1357.8,43433,1999-04-06,economy
03:28:36,06:23:36,FBV51471,AI858,64318400,HW-41745-VP-215,5829.3,Warren,Middletown,True,2024-06-29,Convair Convair CV-600,676406GY,Cesar,Panama,T518BJ,2551,1,-7.4,23039.0,56.0,917.8,21715,2010-10-22,economy
03:51:29,06:14:29,IKI50562,AI140,61430151,ZM-70221-BI-521,3691.82,Chelsea,Cleburne,True,2024-09-09,Airbus A340-200,564715DP,Erminia,United States,L654TH,4488,1,-1.2,61101.5,61.0,1260.4,24346,2009-02-23,economy
16:44:39,17:22:39,JVM05745,AI027,64556979,QA-98042-CC-454,5392.17,Rahway,Arlington Heights,True,2024-06-19,Ilyushin IL96,410630WO,Genaro,Dominican Republic,W387JD,4538,0,7.7,58125.3,56.0,1076.5,28759,2003-12-09,economy
09:29:28,10:32:28,SGY14996,AI523,67869965,CK-91077-RT-173,5101.2,Desert Hot Springs,Safety Harbor,True,2024-11-05,Boeing 747-8I,146691VY,Homer,Macedonia,F473DO,1513,0,-8.5,26521.6,116.0,820.6,16865,2004-03-18,economy
09:05:39,11:16:39,NKX02544,AI857,61003650,KN-82989-PA-521,6574.36,Kennewick,East Lansing,False,2024-09-30,Embraer Legacy 450,,Izetta,Ghana,T560AZ,1499,5,9.9,12551.3,64.0,816.9,13503,2003-03-13,economy
09:17:25,10:26:25,JMQ12913,AI592,61312083,SF-57681-FG-147,4507.18,Tyler,Bangor,False,2024-09-10,Boeing 787-8,,Ermelinda,Taiwan,H361EH,4919,1,-9.0,64992.0,45.0,1015.9,26241,2000-12-03,economy
02:51:42,04:05:42,ZMA62503,AI887,60310032,KT-19762-BZ-172,3705.03,La Verne,Waynesboro,False,2024-05-28,Piper PA-31 Navajo,,Thomas,Slovakia,V405CY,3179,1,-13.5,52854.1,89.0,973.3,28777,2006-03-18,economy
08:49:33,11:10:33,XRV97009,AI607,69725963,UY-80346-RV-442,2913.06,Rock Springs,Moscow,False,2024-06-01,"\"Airbus A330-700 \"\"Beluga XL\"\"\"",,Brad,Czech Republic,K698WJ,2105,0,9.2,19033.1,119.0,927.4,15197,2004-04-10,economy
04:04:40,06:29:40,DQE79335,AI047,65709173,BH-68196-AI-705,3271.4,Kalamazoo,Baton Rouge,False,2024-05-31,Embraer Lineage 1000,,Robin,Sint Maarten,D562DU,5397,0,-13.7,60283.3,19.0,1020.9,38680,2005-08-24,economy
05:37:33,08:11:33,LNS64635,AI012,64988955,IA-21555-OQ-725,6471.18,Vineland,Woodstock,False,2024-12-25,Boeing 767-200,,Ulysses,Ceuta & Melilla,G795CE,3440,1,5.9,68872.6,30.0,935.2,26697,2008-06-30,economy
23:48:31,00:25:31,ODF86418,AI228,66722477,IM-63600-GO-102,680.32,Yakima,Burton,False,2024-11-23,Fairchild Dornier Do.228,,Jonelle,Macedonia,F731BY,4253,1,-14.9,65050.2,97.0,1157.4,29134,2008-02-24,economy
05:14:30,05:32:30,CZI51225,AI603,68591964,CT-06870-FS-298,6031.47,Chicopee,Colorado Springs,True,2025-02-03,Convair Convair CV-640,571605MP,Ted,Sri Lanka,H141CW,5510,1,-12.5,68372.6,97.0,1334.0,42598,2003-12-19,economy
12:04:29,12:58:29,GGW35264,AI425,67233051,DS-21276-EJ-610,7984.59,Mason City,Livermore,False,2024-08-15,Embraer EMB 110 Bandeirante,,Daron,Czech Republic,N397EK,1413,7,-11.5,14480.7,66.0,840.0,15661,2003-12-28,economy
06:03:27,08:06:27,RFC69856,AI924,67971701,AK-64089-VI-954,7768.05,Gurnee,Boulder,False,2024-09-05,Canadair Regional Jet 200,,Crystle,Oman,Z608IS,802,3,-10.8,7464.5,105.0,653.3,7609,1998-01-30,economy
08:22:27,09:11:27,HRZ72326,AI823,61167979,TF-72269-LT-485,7205.92,Texarkana,Ocean Springs,False,2025-03-02,Airbus A330-300,,Joey,Nigeria,X618TN,3356,1,-6.9,59593.7,116.0,997.9,28459,2007-11-28,economy
10:17:30,12:22:30,QRG04695,AI825,65700995,RB-93411-SW-632,7391.17,Neenah,Caledonia,True,2024-10-20,Boeing 777-200ER,935985UI,Yun,Kazakhstan,O307DI,2409,1,-1.7,18648.9,51.0,940.0,15219,2009-04-19,economy
14:25:32,16:14:32,SQN92578,AI722,69692264,PD-12607-UM-458,2517.36,West New York,Mobile,False,2024-07-10,BAe 146-200,,Dennise,Djibouti,S378SW,521,6,3.7,7000.5,105.0,533.0,5527,2000-07-22,economy
21:49:34,23:16:34,IHC10893,AI567,65556818,EK-70780-HS-735,5646.2,Hinesville,Folsom,False,2024-06-11,Boeing 747-100,,Chung,Mali,H848DB,877,3,-5.3,7090.9,61.0,746.2,7258,1999-11-12,economy
04:43:39,06:53:39,SDN54593,AI011,66293381,JZ-61954-GL-523,1803.31,Hickory,Beckley,True,2025-01-09,Cessna Citation I,017168OE,Stan,Cook Islands,J596GC,6282,0,-6.0,66906.9,90.0,1715.7,59132,2005-06-05,economy
09:53:25,12:38:25,DVX13714,AI246,69140838,HG-02521-LD-566,6297.54,North Miami Beach,Missouri City,False,2025-02-19,Pilatus PC-6 Turbo Porter,,Elmo,South Sudan,A276VN,1328,8,-12.7,13927.4,89.0,809.3,15962,1998-12-19,economy
07:42:27,09:49:27,PAV22650,AI386,65055813,RM-93142-QY-213,4810.92,Prichard,Cottonwood Heights,False,2024-08-25,Embraer Phenom 100,,Normand,Gibraltar,B194CH,3963,0,-9.5,62614.7,93.0,979.6,28710,2009-11-08,economy
12:51:30,15:51:30,RSM20208,AI491,63981840,RC-87077-FA-647,2154.0,Wentzville,Natchez,False,2024-08-13,Embraer Praetor 600,,Percy,Equatorial Guinea,J372UI,4922,1,8.1,62910.3,93.0,1151.7,27749,2003-10-07,economy
20:19:39,21:02:39,VGJ77334,AI697,67253463,LM-54348-GL-112,3508.16,Sevierville,Antioch,False,2024-12-24,Boeing 767-200,,Junior,Dominica,X382OP,4182,1,-11.6,67674.6,82.0,1176.3,26754,2009-10-30,economy
01:20:36,03:49:36,FDU33739,AI843,62552333,WS-07873-WT-044,4171.95,Indianapolis,Santa Clarita,True,2024-10-08,Airbus A321,966860SB,Jeanett,Brazil,Q155ZJ,6486,1,-13.0,63496.9,111.0,1268.4,54409,2008-11-26,economy
06:16:24,06:41:24,ESS52372,AI680,65440132,DU-70507-RC-805,2139.79,Dublin,Anderson,False,2024-10-08,Pilatus PC-6 Turbo Porter,,Willis,Canary Islands,I847RJ,4042,1,-6.9,59582.2,54.0,1004.2,27323,2010-04-14,economy
03:42:42,04:57:42,REZ14250,AI764,61593449,BQ-43528-SF-558,1000.64,Oakdale,Rome,False,2025-01-16,Douglas DC-8-62,,Gary,South Georgia & South Sandwich Islands,L227OX,4045,0,5.5,64715.7,32.0,1130.6,26228,2009-04-28,economy
11:35:35,12:31:35,GYK86982,AI163,65272864,BX-27711-GX-684,3926.06,Lake Zurich,Portage,True,2024-12-19,McDonnell Douglas MD-11F,556050OW,Buster,India,C629WN,4336,1,-8.6,66523.2,120.0,1151.0,24127,2002-06-12,economy
02:08:37,02:46:37,QDK85994,AI847,61584047,TV-93674-KC-228,4650.88,Shakopee,Trotwood,False,2024-08-18,Sukhoi Superjet 100-95,,Rex,Dominican Republic,B147GP,3583,1,7.3,57766.7,87.0,960.4,29887,2000-08-09,economy
21:46:37,23:10:37,OQQ97660,AI451,62037272,IM-27342-BR-163,6716.55,Park Ridge,New Bern,True,2024-08-13,McDonnell Douglas MD-11F,423017JJ,Preston,Egypt,X615AV,4682,1,-6.9,60448.5,79.0,1305.1,24468,1999-03-14,economy
10:50:41,11:50:41,KQN45781,AI561,63631286,RJ-67323-WV-799,7385.01,North Platte,Torrance,True,2024-07-20,Embraer RJ145,288620OE,Shavonne,Ukraine,S826VN,4782,0,7.4,67223.7,120.0,1066.8,28381,1998-06-11,economy
12:38:41,14:53:41,RDH72467,AI705,68802740,JP-30847-WI-581,1505.51,Fullerton,Federal Way,True,2024-06-03,Cessna 162,670336BV,Israel,Montenegro,Y232VT,2768,1,-5.2,24840.0,19.0,945.0,26051,2001-04-13,economy
01:23:34,02:10:34,LAA56042,AI414,63320410,YT-31368-AF-393,7928.78,Reno,Grapevine,True,2024-11-20,Piper PA-46,067579UB,Maurice,Malta,H559OU,5918,0,-11.1,55439.0,96.0,1190.3,45095,2003-07-25,economy
20:39:37,22:15:37,RRN10521,AI801,65932025,WS-69277-ZC-250,969.32,Baldwin,Eagle,False,2024-06-23,Douglas DC-6,,Camie,Serbia,U130OB,2987,1,-6.8,23688.0,81.0,919.1,27837,2001-05-14,economy
03:48:32,06:06:32,CAS93627,AI887,64969220,SR-23024-VL-376,7348.67,Cicero,Compton,True,2025-02-12,Boeing 737-900,443191MQ,Meda,Uruguay,R233KL,597,3,-14.1,7362.9,87.0,590.2,6206,2007-09-19,economy
09:07:36,11:59:36,HZY42198,AI910,67220857,CD-68645-JF-082,5463.26,Haverhill,Darien,True,2024-09-19,Fokker 70,018124TS,Fransisca,Australia,O768OS,6017,1,-10.4,69254.7,96.0,1390.7,54977,2002-06-15,economy
03:02:27,05:17:27,XBQ47247,AI455,68331171,CM-72262-JX-974,6479.63,Shelton,North Ogden,True,2024-08-17,Gulfstream IV,335294OI,Lucius,Djibouti,K328JJ,5720,1,2.8,61765.0,59.0,1386.4,45408,2005-06-13,economy
01:41:27,01:51:27,MHE48791,AI292,67575778,YL-40067-FA-557,6136.95,West Valley City,Arroyo Grande,False,2024-06-05,Beechcraft 1900,,Maryam,Nauru,D313XA,4463,0,4.0,66957.8,65.0,1004.5,26678,2008-09-03,economy
02:54:40,04:21:40,DQP42709,AI259,67228092,OX-76642-YD-584,6150.87,Sandy Springs,Crystal,False,2024-09-28,Boeing 767-400ER,,Monroe,Jersey,H509JE,3242,0,-9.7,48401.7,56.0,935.4,27799,2007-01-30,economy
19:06:34,20:36:34,JDO49188,AI949,68452735,NJ-84784-AC-825,4008.35,Pawtucket,Flint,True,2024-10-19,Tecnam P92 Echo,365271UC,Fredrick,Niger,E592FH,6431,0,-12.6,66133.5,28.0,1629.4,50012,2003-12-27,economy
07:59:38,08:39:38,HTR71845,AI891,60842200,DR-62465-AY-113,5950.04,San Angelo,Rolla,False,2025-01-31,Concorde,,Alessandra,Guinea-Bissau,K978NC,1582,1,-0.1,20789.1,19.0,845.1,13043,2003-11-15,economy
00:53:29,01:45:29,RYD57623,AI954,66345028,RV-04843-IO-429,7189.8,Elmwood Park,Ferguson,True,2024-06-20,Bombardier Global Express,214799IH,Evelyne,Congo - Brazzaville,R157VC,995,3,-14.7,7058.9,36.0,521.1,5420,2008-10-22,economy
02:44:40,03:10:40,PFE92865,AI832,65057706,QL-47235-KW-797,3160.01,Duncan,Bolingbrook,False,2025-03-05,De Havilland Canada DHC-4 Caribou,,Fabian,Gibraltar,W870TS,2382,0,9.4,18921.8,73.0,915.2,16144,2007-09-21,economy
01:49:29,02:44:29,UYG88642,AI538,67873211,NU-43615-VG-908,6711.95,Westbrook,Salt Lake City,True,2024-11-23,Airbus A300C4,970051AO,Victor,Iraq,U750KB,5259,1,-9.3,63818.4,117.0,1119.7,44942,2002-06-18,economy
04:51:43,06:45:43,ZGM31317,AI755,61785366,BZ-99263-XE-823,6215.77,Homer Glen,Cary,True,2024-10-18,Tupolev Tu-214,678636WS,Chau,Ethiopia,G569CG,2377,0,8.7,18765.8,47.0,903.4,18168,2007-04-03,economy
23:08:29,01:18:29,BJL58231,AI159,66359723,GO-80749-OG-329,4128.38,Clearfield,Fairfield,True,2024-12-19,McDonnell Douglas MD-11F,781616GY,Penni,Czech Republic,Z379UI,6499,0,-6.8,62714.6,57.0,1691.6,53672,2002-07-31,economy
08:55:37,10:39:37,DAI10623,AI651,69525772,CA-87160-ST-656,7642.74,Laredo,Coon Rapids,False,2024-11-12,Embraer Lineage 1000,,Darnell,Timor-Leste,B620KI,2246,1,-13.5,18046.2,112.0,942.4,17793,2000-01-27,economy
20:55:27,22:52:27,PXN21668,AI365,69451661,CJ-70991-ZJ-307,3689.39,Emporia,Carson City,True,2024-09-10,Gulfstream/Rockwell (Aero) Turbo Commander,003762WY,Darren,Estonia,G948GK,1113,7,-11.5,16659.1,21.0,839.0,15382,2006-08-05,economy
23:25:35,00:17:35,MXT07925,AI644,68006595,LS-73524-FY-130,7921.63,Carson,Evans,False,2024-07-20,De Havilland Canada DHC-6 Twin Otter,,Stan,Diego Garcia,H171VU,3494,0,-2.0,59090.3,28.0,974.9,27805,2000-01-17,economy
12:11:39,14:26:39,NJC56071,AI007,61346890,KO-30518-AJ-500,664.04,Riverside,Forest Lake,False,2025-01-29,Boeing 767-200,,Herschel,Belgium,L240VM,5472,0,-7.6,58091.7,79.0,1022.5,36678,2003-11-07,economy
03:13:37,04:43:37,VBX25537,AI035,67838909,ZR-72922-HK-734,5323.77,Mount Vernon,Chapel Hill,False,2025-01-19,De Havilland Canada DHC-2 Turbo-Beaver,,Curt,Andorra,B983AC,2604,0,-8.9,23918.5,63.0,919.1,19398,2008-10-14,economy
10:44:38,12:33:38,IHP81361,AI221,61322211,IJ-21140-KD-149,4144.52,Troy,Elgin,True,2024-09-21,Aquila A 210,007586XC,Henry,Curaçao,J481OJ,5710,1,-9.4,60629.0,15.0,1337.7,45663,2005-11-28,economy
19:17:37,22:11:37,GPG87371,AI088,60039539,NK-16325-BI-847,5786.39,Arroyo Grande,Syracuse,True,2024-05-27,Airbus A330-300,091109RR,Luetta,Cocos,C059CO,3278,1,-7.5,64996.9,85.0,992.9,27909,1999-10-12,economy
17:45:27,18:30:27,CZR38484,AI017,63650860,EC-05147-WY-806,2507.32,University Place,Glenview,True,2024-05-24,Airbus A318,772558VY,Antonia,Brunei,Q206GV,4033,0,0.5,59556.0,57.0,1367.7,28615,2004-08-21,economy
01:08:39,02:13:39,WRY67646,AI716,63342446,PA-03866-KX-437,1148.62,Galt,East Orange,True,2024-07-02,Douglas DC-10-10,021123XE,Marlana,Ethiopia,Q931XN,842,5,-12.1,7484.1,62.0,697.4,6129,2007-02-23,economy
00:04:40,02:04:40,RHU85965,AI629,64400849,CA-24719-HE-940,1635.72,Visalia,Lake Havasu City,False,2024-09-01,Embraer Praetor 500,,Derek,Samoa,D590OI,4659,0,-6.9,61026.3,59.0,1214.4,25803,2001-04-29,economy
18:06:25,18:45:25,BXO27035,AI569,67407045,MF-30565-GZ-255,5591.86,Pekin,Lawndale,True,2025-01-14,Gulfstream/Rockwell (Aero) Commander,115762AF,Lavonna,Equatorial Guinea,Q881CU,1983,1,-13.9,16115.6,78.0,845.1,15124,2001-01-28,economy
14:36:30,15:00:30,TIA87254,AI913,62383337,OG-55533-LJ-117,5465.21,La Verne,Barnstable Town,False,2024-12-10,Ilyushin IL18,,Donnie,Malawi,A695TL,3034,0,-8.9,49229.0,89.0,927.5,25077,2001-07-07,economy
09:22:40,10:12:40,PAE09504,AI016,66288527,NA-83576-DN-996,4098.74,Reedley,Royal Palm Beach,False,2024-12-11,Pilatus PC-12,,Beula,Mozambique,E457KU,2546,0,0.7,23779.4,49.0,913.0,21558,2004-06-21,economy
19:39:34,20:46:34,GIZ90901,AI728,62757224,MK-78283-EM-498,5896.95,Reedley,Kaysville,True,2024-12-07,Douglas DC-8-62,885511PU,Cedric,Bulgaria,W093NR,3243,0,-2.0,59505.9,91.0,961.4,27389,2004-01-03,economy
21:07:28,00:00:28,VRC96722,AI450,63788993,AH-03141-YB-501,698.29,Kent,Tiffin,False,2024-11-20,Embraer Lineage 1000,,Casimira,Niue,S503PO,5786,0,3.5,63268.9,45.0,1297.6,47318,2010-09-08,economy
23:54:37,01:18:37,MPX39278,AI444,63623019,WS-33500-WJ-244,2763.63,Newnan,Englewood,True,2024-06-17,Pipistrel Sinus,339126PA,Jospeh,Turkey,B253TT,1698,1,-13.6,29917.3,47.0,841.8,10341,2002-05-29,economy
21:42:41,22:05:41,FNO50755,AI457,68099354,PE-39916-VM-909,5870.57,Converse,Northfield,False,2025-01-30,Cessna Citation Excel,,Carylon,U.S. Virgin Islands,K619YV,2094,1,-9.4,18898.9,78.0,946.4,17378,2009-04-03,economy
14:23:35,16:24:35,FQL31973,AI562,68995108,ZL-09223-JU-929,4194.34,Peabody,Gilbert,False,2024-12-20,Junkers Ju 52/3M,,Ezequiel,Palestinian Territories,K937CQ,3175,1,-6.9,56996.1,58.0,917.2,29938,2010-01-31,economy
04:06:26,05:24:26,OMS76070,AI543,61547170,JK-80128-FP-489,5238.29,North Ridgeville,Roanoke,False,2025-02-28,Shorts SD.360,,Jude,Central African Republic,Q884JZ,704,2,-9.4,7195.4,41.0,674.7,5452,2002-08-12,economy
13:11:40,16:06:40,WAL22228,AI898,64129269,MD-83527-BP-396,7412.82,Durant,Calabasas,False,2025-03-08,British Aerospace Jetstream 32,,Alphonse,Guadeloupe,X031VE,1920,1,-12.1,16630.8,23.0,839.6,17482,2007-01-24,economy
05:32:36,08:00:36,WME15889,AI484,60540777,SB-95332-OF-398,5104.46,McMinnville,Cocoa,True,2024-09-28,Airbus A340-600,310158JH,Gordon,Maldives,E904AX,4809,0,9.5,58480.4,46.0,1205.8,28927,1998-01-22,economy
23:08:38,01:33:38,RIG85257,AI436,69291318,BX-69414-VO-219,789.69,Sulphur,Euclid,False,2024-07-27,De Havilland Canada DHC-8-400 Dash 8Q,,Weldon,Barbados,T882MW,5953,0,-14.9,56793.3,82.0,1214.5,43737,2010-01-21,economy
